16541222,2022-11-09 05:29,北京市昌平区委书记甘靖中,北七家镇八仙庄村供暖试运行何时开始,咨询,已办理,http://liuyan.people.com.cn/threads/content?tid=16541222&from=search
16544287,2022-11-09 09:04,北京市丰台区区长初军威,海上海花园小区供暖问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16544287&from=search
16544351,2022-11-09 09:09,北京市顺义区委书记高朋,领航雅苑迟迟不供暖,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16544351&from=search
16544549,2022-11-09 09:24,北京市平谷区委书记唐海龙,自煤改气以后暖气就不太热,投诉/求助,办理中,http://liuyan.people.com.cn/threads/content?tid=16544549&from=search
16549474,2022-11-09 22:33,北京市通州区区长孟景伟,北京燃气能源公司工人在京铁潞园私自外接暖气管,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16549474&from=search
16550339,2022-11-09 23:31,北京市朝阳区区长吴小杰,多年供暖严重不达标,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16550339&from=search
16552317,2022-11-10 01:50,北京市委书记尹力,小区没有暖气,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16552317&from=search
16552649,2022-11-10 02:11,北京市委书记尹力,小区配套和服务问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16552649&from=search
16555759,2022-11-10 05:52,北京市丰台区委书记王少峰,合顺家园2号楼2单元负一层热力间噪音扰民,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16555759&from=search
16556936,2022-11-10 07:23,北京市大兴区委书记王有国,商住房供暖,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16556936&from=search
16560462,2022-11-10 18:36,北京市委书记尹力,荣丰小区,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16560462&from=search
16561169,2022-11-10 20:17,北京市大兴区委书记王有国,旧宫镇云龙家园物业供暖问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16561169&from=search
16562043,2022-11-10 21:23,北京市怀柔区委书记郭延红,怀柔区泉河街道富乐小区北里9号楼供热问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16562043&from=search
16568903,2022-11-11 05:03,北京市市长殷勇,门头沟远洋新天地小区供暖问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16568903&from=search
16569688,2022-11-11 06:13,北京市委书记尹力,和义西里三区8号楼二楼违建问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16569688&from=search
16575094,2022-11-11 21:48,北京市密云区委书记余卫国,供暖问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16575094&from=search
16575822,2022-11-11 22:52,北京市门头沟区委书记,宏益热能供暖公司,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16575822&from=search
16576932,2022-11-12 00:26,北京市市长殷勇,求助，暖气至今无温度,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16576932&from=search
16578264,2022-11-12 02:17,北京市通州区区长孟景伟,通州区上园200号院（农行家属院）暖气不热无,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16578264&from=search
16583966,2022-11-12 11:50,北京市昌平区委书记甘靖中,北七家镇八仙庄村供暖问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16583966&from=search
16584821,2022-11-12 19:08,北京市朝阳区委书记文献,暖气冰凉无人解决,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16584821&from=search
16585880,2022-11-12 21:33,北京市市长殷勇,住在城中村的外来人员啥时候能正常享受正常待遇,建言,办理中,http://liuyan.people.com.cn/threads/content?tid=16585880&from=search
16588000,2022-11-13 00:49,北京市门头沟区区长喻华锋,投诉供暖相关部门,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16588000&from=search
16589679,2022-11-13 03:41,北京市委书记尹力,德茂佳苑供暖问题何时能彻底解决,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16589679&from=search
16590151,2022-11-13 04:36,北京市大兴区委书记王有国,社区供暖问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16590151&from=search
16592697,2022-11-13 08:48,北京市委书记尹力,金阳光供热公司不供暖、不维修，寒潮天气冻居民,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16592697&from=search
16594984,2022-11-13 19:17,北京市门头沟区委书记,投诉弘益热能供暖公司,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16594984&from=search
16596760,2022-11-13 21:50,北京市委书记尹力,暖气不热，投诉多年未解决。,建言,已办理,http://liuyan.people.com.cn/threads/content?tid=16596760&from=search
16598123,2022-11-13 23:14,北京市密云区委书记余卫国,云秀花园供暖问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16598123&from=search
16600882,2022-11-14 02:26,北京市密云区区长马新明,供暖暖气不热,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16600882&from=search
16602643,2022-11-14 04:26,北京市委书记尹力,CRD银座育新创景物业公司违规供暖的举报,建言,已办理,http://liuyan.people.com.cn/threads/content?tid=16602643&from=search
16602728,2022-11-14 04:34,北京市委书记尹力,不通暖气电费太贵水费太贵,建言,已办理,http://liuyan.people.com.cn/threads/content?tid=16602728&from=search
16604313,2022-11-14 06:56,北京市委书记尹力,供暖不达标,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16604313&from=search
16605999,2022-11-14 09:03,北京市委书记尹力,关于今年供暖问题求助,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16605999&from=search
16607146,2022-11-14 11:01,北京市朝阳区委书记文献,小区暖气一直不热没有人维修,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16607146&from=search
16610825,2022-11-14 22:02,北京市委书记尹力,首开保利熙悦林语未供暖,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16610825&from=search
16618715,2022-11-15 07:08,北京市委书记尹力,丰善家园暖气不热,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16618715&from=search
16620004,2022-11-15 08:47,北京市门头沟区委书记,取暖问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16620004&from=search
16620376,2022-11-15 09:16,北京市昌平区委书记甘靖中,于辛庄村委会南边公寓供暖太差,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16620376&from=search
16622135,2022-11-15 18:11,北京市市长殷勇,供热费年年涨，而供暖温度没有,建言,已办理,http://liuyan.people.com.cn/threads/content?tid=16622135&from=search
16629038,2022-11-16 03:12,北京市委书记尹力,首开保利熙悦N+公寓16号院6号楼供暖不达标,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16629038&from=search
16633798,2022-11-16 09:35,北京市委书记尹力,荣丰2008小区17号楼至今未供暖,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16633798&from=search
16636550,2022-11-16 20:32,北京市朝阳区区长吴小杰,广泰西路5号院办理停暖后仍按全价收取采暖费,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16636550&from=search
16637398,2022-11-16 21:25,北京市石景山区委书记常卫,CRD银座违法停止供暖的举报,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16637398&from=search
16638200,2022-11-16 22:14,北京市委书记尹力,首开保利能取暖而不给供暖,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16638200&from=search
16638206,2022-11-16 22:14,北京市市长殷勇,熙悦林语D区暖气供热有问题，建筑不过关,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16638206&from=search
16639397,2022-11-16 23:39,北京市委书记尹力,集体租赁住房项目出现严重质量问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16639397&from=search
16641911,2022-11-17 02:40,北京市委书记尹力,世茂轩景颂违背销售合同,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16641911&from=search
16645379,2022-11-17 07:03,北京市委书记尹力,关于眼下供暖问题求助,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16645379&from=search
16645502,2022-11-17 07:15,北京市委书记尹力,关于眼下供暖持续未解决问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16645502&from=search
16648960,2022-11-17 18:40,北京市委书记尹力,小区供暖问题迟迟无法解决,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16648960&from=search
16658233,2022-11-18 07:45,北京市顺义区委书记高朋,至今不能供暖,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16658233&from=search
16661993,2022-11-18 21:07,北京市委书记尹力,家里一直没供暖，冷,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16661993&from=search
16667547,2022-11-19 06:52,北京市海淀区区长李俊杰,学府壹号院业主-关于VRV空气源热泵方案申述,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16667547&from=search
16669141,2022-11-19 09:28,北京市朝阳区委书记文献,定福庄北里一号院暖气不热,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16669141&from=search
16670907,2022-11-19 19:13,北京市密云区区长马新明,密云云秀花园小区供暖不达标,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16670907&from=search
16672315,2022-11-19 22:26,北京市昌平区委书记甘靖中,供暖期间温度不达标,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16672315&from=search
16672691,2022-11-19 23:03,北京市委书记尹力,CRD银座违法停暖的举报,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16672691&from=search
16675430,2022-11-20 03:33,北京市委书记尹力,家中暖气不热,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16675430&from=search
16676196,2022-11-20 05:01,北京市委书记尹力,CRD物业关暖气,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16676196&from=search
16678832,2022-11-20 09:20,北京市大兴区委书记王有国,新能源供暖,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16678832&from=search
16678986,2022-11-20 09:36,北京市委书记尹力,北京市供暖收费标准为何存在两种价格,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16678986&from=search
16679499,2022-11-20 10:38,北京市委书记尹力,投诉金成雅苑居委会以及供暖企业,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16679499&from=search
16687881,2022-11-21 04:05,北京市委书记尹力,关于投诉和平里五区国天物业管理差,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16687881&from=search
16697939,2022-11-22 01:21,北京市委书记尹力,通州区复兴北里小区门口道路违章施工影响出行,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16697939&from=search
16701060,2022-11-22 05:19,北京市委书记尹力,crd银座不给暖气,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16701060&from=search
16705218,2022-11-22 18:07,北京市委书记尹力,广外一住户多次改变供热设施，造成巨大安全隐患,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16705218&from=search
16711727,2022-11-23 03:57,北京市海淀区委书记王合生,家中无暖气,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16711727&from=search
16736405,2022-11-25 08:30,北京市房山区委书记邹劲松,供暖,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16736405&from=search
16745735,2022-11-26 05:53,北京市委书记尹力,这么冷怎么住,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16745735&from=search
16751078,2022-11-26 21:23,北京市市长殷勇,供暖不达标,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16751078&from=search
16752553,2022-11-26 23:41,北京市委书记尹力,天燃气垄断，再次涨价,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16752553&from=search
16762496,2022-11-27 22:38,北京市丰台区委书记王少峰,北京市体育服务事业管理中心,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16762496&from=search
16763723,2022-11-27 23:57,北京市海淀区区长李俊杰,学府壹号院VRV空气源热泵实施方案申诉,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16763723&from=search
16769288,2022-11-28 07:15,北京市大兴区委书记王有国,新安里西区暖气不暖,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16769288&from=search
16772413,2022-11-28 17:30,北京市委书记尹力,石景山区热力集团为什么拒收业主供暖费,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16772413&from=search
16774943,2022-11-28 22:06,北京市朝阳区委书记文献,美然动力A2区供暖温度不足,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16774943&from=search
16775347,2022-11-28 22:30,北京市通州区委书记赵磊,供暖问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16775347&from=search
16776989,2022-11-29 00:45,北京市市长殷勇,CRD银座自管换热站产权归属问题咨询,咨询,已办理,http://liuyan.people.com.cn/threads/content?tid=16776989&from=search
16777978,2022-11-29 02:12,北京市委书记尹力,万芳园一区暖气多年不热,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16777978&from=search
16783936,2022-11-29 17:32,北京市市长殷勇,丰台区西罗园南里22楼，暖气一直不热，盼解决,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16783936&from=search
16784645,2022-11-29 19:43,北京市委书记尹力,北京华远意通热力科技有限公司供暖不达标,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16784645&from=search
16784797,2022-11-29 19:56,北京市丰台区委书记王少峰,诺德逸府供暖不达标,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16784797&from=search
16785586,2022-11-29 20:48,北京市朝阳区委书记文献,潘家园华威西里56号楼小区供暖不热,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16785586&from=search
16785800,2022-11-29 21:02,北京市朝阳区区长吴小杰,华威西里56号楼小区暖气常年不暖,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16785800&from=search
16785851,2022-11-29 21:04,北京市朝阳区委书记文献,老小区供暖,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16785851&from=search
16785977,2022-11-29 21:11,北京市通州区委书记赵磊,群芳园暖气不热,投诉/求助,办理中,http://liuyan.people.com.cn/threads/content?tid=16785977&from=search
16786423,2022-11-29 21:39,北京市朝阳区委书记文献,华威西里56号楼供暖问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16786423&from=search
16787852,2022-11-29 23:10,北京市昌平区委书记甘靖中,东小口镇半截塔村供暖室内温度不达标,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16787852&from=search
16788778,2022-11-30 00:25,北京市东城区委书记孙新军,官书院小区多年供暖问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16788778&from=search
16788923,2022-11-30 00:38,北京市市长殷勇,师大北路21号院供暖16度,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16788923&from=search
16793089,2022-11-30 07:07,北京市顺义区委书记高朋,啤酒厂供暖烟筒嗡嗡响的问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16793089&from=search
16794015,2022-11-30 08:41,北京市昌平区委书记甘靖中,宏福苑供暖问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16794015&from=search
16794230,2022-11-30 09:05,北京市市长殷勇,观河锦苑暖气不热,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16794230&from=search
16795043,2022-11-30 11:06,北京市委书记尹力,家里供暖不达标,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16795043&from=search
16795679,2022-11-30 18:19,北京市委书记尹力,密云区涧桥山热必达供暖不达标。,建言,已办理,http://liuyan.people.com.cn/threads/content?tid=16795679&from=search
16795836,2022-11-30 18:54,北京市朝阳区委书记文献,华威西里56号楼长期供暖温度低于国家标准,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16795836&from=search
16798589,2022-11-30 22:27,北京市委书记尹力,集中供暖温度不达标,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16798589&from=search
16798663,2022-11-30 22:33,北京市昌平区委书记甘靖中,小区供暖不到18度,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16798663&from=search
16798868,2022-11-30 22:47,北京市委书记尹力,海淀区建安西路32号院供暖温度低,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16798868&from=search
16799532,2022-11-30 23:42,北京市密云区委书记余卫国,上河湾南区供暖温度不达标，屋里冷，才16度,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=16799532&from=search
17197195,2023-01-25 01:25,天津市委书记陈敏尔,双港新家园供暖,投诉/求助,待回复,http://liuyan.people.com.cn/threads/content?tid=17197195&from=search
17196535,2023-01-24 21:20,天津市委书记陈敏尔,家里供暖,投诉/求助,待回复,http://liuyan.people.com.cn/threads/content?tid=17196535&from=search
17196163,2023-01-24 19:16,天津市委书记陈敏尔,北斗花园每年供暖不热,投诉/求助,待回复,http://liuyan.people.com.cn/threads/content?tid=17196163&from=search
17195853,2023-01-24 11:54,天津市委书记陈敏尔,双港新家园供暖不达标,投诉/求助,待回复,http://liuyan.people.com.cn/threads/content?tid=17195853&from=search
17195457,2023-01-24 08:05,天津市委书记陈敏尔,暖气突然不热了,建言,待回复,http://liuyan.people.com.cn/threads/content?tid=17195457&from=search
17194997,2023-01-24 03:54,天津市委书记陈敏尔,天辰公寓多年供暖不热,投诉/求助,待回复,http://liuyan.people.com.cn/threads/content?tid=17194997&from=search
17194193,2023-01-23 21:18,天津市宝坻区区长郭康伟,八门城镇大山庄村供暖不热,投诉/求助,待回复,http://liuyan.people.com.cn/threads/content?tid=17194193&from=search
17194137,2023-01-23 21:00,天津市委书记陈敏尔,供暖问题,投诉/求助,待回复,http://liuyan.people.com.cn/threads/content?tid=17194137&from=search
17192433,2023-01-23 00:51,天津市委书记陈敏尔,采暖供暖,投诉/求助,待回复,http://liuyan.people.com.cn/threads/content?tid=17192433&from=search
17191270,2023-01-22 09:14,天津市河东区委书记范少军,暖气夜间没有温度,投诉/求助,待回复,http://liuyan.people.com.cn/threads/content?tid=17191270&from=search
17172567,2023-01-17 14:24,天津市委书记陈敏尔,为啥宝坻区岳园小区供暖问题得不到解决,投诉/求助,办理中,http://liuyan.people.com.cn/threads/content?tid=17172567&from=search
17163402,2023-01-16 01:48,天津市委书记陈敏尔,蓟州区阳光小区供暖不热，请解决,投诉/求助,办理中,http://liuyan.people.com.cn/threads/content?tid=17163402&from=search
17162078,2023-01-15 21:35,天津市北辰区区长徐晖,供暖问题,投诉/求助,待回复,http://liuyan.people.com.cn/threads/content?tid=17162078&from=search
17158544,2023-01-15 04:16,天津市市长张工,碧桂园天辰供暖问题,投诉/求助,办理中,http://liuyan.people.com.cn/threads/content?tid=17158544&from=search
17155490,2023-01-14 10:24,天津市委书记陈敏尔,北辰樾风华小区暖气不热,投诉/求助,办理中,http://liuyan.people.com.cn/threads/content?tid=17155490&from=search
17153204,2023-01-14 02:10,天津市北辰区区长徐晖,暖气不热！老百姓求助无门,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=17153204&from=search
17152909,2023-01-14 01:14,天津市市长张工,求助无门！谁能还我温暖的家园,投诉/求助,办理中,http://liuyan.people.com.cn/threads/content?tid=17152909&from=search
17138821,2023-01-11 23:07,天津市滨海新区区委书记连茂君,洞庭路一号小区7号楼供暖效果不达标,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=17138821&from=search
17135452,2023-01-11 08:48,天津市委书记陈敏尔,请书记关心一下市民冬季取暖问题,建言,办理中,http://liuyan.people.com.cn/threads/content?tid=17135452&from=search
17133319,2023-01-11 03:20,天津市南开区委书记马珊珊,华苑长华里供暖温度不达标,投诉/求助,待回复,http://liuyan.people.com.cn/threads/content?tid=17133319&from=search
17129218,2023-01-10 18:52,天津市西青区委书记朱财斌,津洲花园暖气又不热了,投诉/求助,待回复,http://liuyan.people.com.cn/threads/content?tid=17129218&from=search
17128542,2023-01-10 11:17,天津市东丽区委书记谢元,华新街天欣颐园小区供暖不热，迟迟不解决,投诉/求助,待回复,http://liuyan.people.com.cn/threads/content?tid=17128542&from=search
17121803,2023-01-09 21:00,天津市滨海新区区委书记连茂君,金达热力供暖不达标,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=17121803&from=search
17106765,2023-01-07 22:49,天津市河东区委书记范少军,暖气不热，供热站糊弄人,投诉/求助,待回复,http://liuyan.people.com.cn/threads/content?tid=17106765&from=search
17102035,2023-01-07 01:21,天津市委书记陈敏尔,津南区金秋新苑暖气几乎没有温度,投诉/求助,办理中,http://liuyan.people.com.cn/threads/content?tid=17102035&from=search
17101107,2023-01-06 22:08,天津市委书记陈敏尔,武清泗村店镇恒颐园85栋供暖一直不热,投诉/求助,办理中,http://liuyan.people.com.cn/threads/content?tid=17101107&from=search
17093258,2023-01-05 20:38,天津市委书记陈敏尔,冬季供暖达不到温度,投诉/求助,办理中,http://liuyan.people.com.cn/threads/content?tid=17093258&from=search
17090059,2023-01-05 06:04,天津市委书记陈敏尔,不通水不供暖质量问题强制性要我收房,建言,已办理,http://liuyan.people.com.cn/threads/content?tid=17090059&from=search
17089287,2023-01-05 04:06,天津市委书记陈敏尔,请各级领导知悉豪威大厦水,电,暖气收费问题 投诉/求助 办理中,http://liuyan.people.com.cn/threads/content?tid=17089287&from=search
17085979,2023-01-04 21:10,天津市滨海新区区委书记连茂君,整栋楼不热，要求开泵,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=17085979&from=search
17085258,2023-01-04 19:42,天津市委书记陈敏尔,福运佳园二期海津供热公司无故停暖,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=17085258&from=search
17083622,2023-01-04 08:30,天津市委书记陈敏尔,益寿东里供热维修站不作为,投诉/求助,办理中,http://liuyan.people.com.cn/threads/content?tid=17083622&from=search
17076990,2023-01-03 12:17,天津市河东区委书记范少军,供暖不作为,建言,待回复,http://liuyan.people.com.cn/threads/content?tid=17076990&from=search
17070953,2023-01-02 20:55,天津市蓟州区区长张建宇,鸿坤花语福满园取暖费退还问题,投诉/求助,待回复,http://liuyan.people.com.cn/threads/content?tid=17070953&from=search
17064172,2023-01-01 08:23,天津市委书记陈敏尔,天津市静海区王口镇,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=17064172&from=search
17062683,2023-01-01 02:51,天津市津南区区长杨灏,暖气供热不达标,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=17062683&from=search
17061355,2022-12-31 21:33,天津市委书记陈敏尔,民生问题，供暖季不供暖,建言,已办理,http://liuyan.people.com.cn/threads/content?tid=17061355&from=search
17061333,2022-12-31 21:27,天津市委书记陈敏尔,买的新房太寒心！屋里暖气不达标没人管,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=17061333&from=search
17059316,2022-12-31 06:42,天津市河北区区长戴雷,八马路双湖花园小区暖气不热问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=17059316&from=search
17059292,2022-12-31 06:38,天津市津南区区长杨灏,供暖不热津南区双港新盈庄园,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=17059292&from=search
17058511,2022-12-31 03:37,天津市委书记陈敏尔,期盼加紧老旧小区改造进程,建言,已办理,http://liuyan.people.com.cn/threads/content?tid=17058511&from=search
17058323,2022-12-31 02:51,天津市委书记陈敏尔,供暖问题,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=17058323&from=search
17056146,2022-12-30 19:45,天津市委书记陈敏尔,河东大直沽西路怡安小区,建言,办理中,http://liuyan.people.com.cn/threads/content?tid=17056146&from=search
17052434,2022-12-30 02:51,天津市市长张工,西青区杨柳青耀华里荣华里片区做饭难,建言,办理中,http://liuyan.people.com.cn/threads/content?tid=17052434&from=search
17049586,2022-12-29 20:43,天津市委书记陈敏尔,解决冬季供暖问题,建言,已办理,http://liuyan.people.com.cn/threads/content?tid=17049586&from=search
17048785,2022-12-29 18:45,天津市委书记陈敏尔,关于榴园建筑超高遮挡福东里1号楼日照阳光,建言,办理中,http://liuyan.people.com.cn/threads/content?tid=17048785&from=search
17047416,2022-12-29 08:17,天津市委书记陈敏尔,静海科慧供热公司，供暖不热,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=17047416&from=search
17047406,2022-12-29 08:16,天津市委书记陈敏尔,这个冬天不再冷,建言,已办理,http://liuyan.people.com.cn/threads/content?tid=17047406&from=search
17047325,2022-12-29 08:05,天津市委书记陈敏尔,暖气不暖,建言,已办理,http://liuyan.people.com.cn/threads/content?tid=17047325&from=search
17046055,2022-12-29 05:22,天津市市长张工,河东区万新村供热问题,投诉/求助,办理中,http://liuyan.people.com.cn/threads/content?tid=17046055&from=search
17044971,2022-12-29 03:03,天津市委书记陈敏尔,供热问题,建言,已办理,http://liuyan.people.com.cn/threads/content?tid=17044971&from=search
17044519,2022-12-29 02:13,天津市委书记陈敏尔,供暖不达标退费,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=17044519&from=search
17043112,2022-12-28 22:56,天津市委书记陈敏尔,河北区新调富里供热温度达不到18度,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=17043112&from=search
17042166,2022-12-28 21:23,天津市委书记陈敏尔,室内温度太低,建言,已办理,http://liuyan.people.com.cn/threads/content?tid=17042166&from=search
17042153,2022-12-28 21:22,天津市市长张工,供暖不热,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=17042153&from=search
17042131,2022-12-28 21:20,天津市市长张工,供热温度不达标,建言,办理中,http://liuyan.people.com.cn/threads/content?tid=17042131&from=search
17042091,2022-12-28 21:16,天津市委书记陈敏尔,建昌道供热站供热温度不达标,建言,已办理,http://liuyan.people.com.cn/threads/content?tid=17042091&from=search
17042062,2022-12-28 21:14,天津市委书记陈敏尔,急需解决供暖不热的问题,建言,办理中,http://liuyan.people.com.cn/threads/content?tid=17042062&from=search
17041921,2022-12-28 20:59,天津市委书记陈敏尔,室内温度太低,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=17041921&from=search
17040190,2022-12-28 09:57,天津市委书记陈敏尔,千禧园西区供暖不好,建言,已办理,http://liuyan.people.com.cn/threads/content?tid=17040190&from=search
17039755,2022-12-28 08:53,天津市委书记陈敏尔,静海区独流镇义和街集体供暖每年不热投诉无门,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=17039755&from=search
17039628,2022-12-28 08:38,天津市委书记陈敏尔,静海区科汇热力在2022年12月28日供暖停,建言,已办理,http://liuyan.people.com.cn/threads/content?tid=17039628&from=search
17037816,2022-12-28 04:17,天津市市长张工,供暖不热问题，一直未解决，请领导监督民众温暖,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=17037816&from=search
17036526,2022-12-28 01:34,天津市委书记陈敏尔,雅庭苑暖气不热,建言,已办理,http://liuyan.people.com.cn/threads/content?tid=17036526&from=search
17036436,2022-12-28 01:19,天津市市长张工,天津市河北区新开河街盛和家园2期暖气不热,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=17036436&from=search
17035993,2022-12-28 00:14,天津市静海区委书记刘春雷,地税楼供暖不热,建言,已办理,http://liuyan.people.com.cn/threads/content?tid=17035993&from=search
17031351,2022-12-27 08:00,天津市委书记陈敏尔,供热温度不达标,投诉/求助,已办理,http://liuyan.people.com.cn/threads/content?tid=17031351&from=search
17029530,2022-12-27 03:57,天津市河东区区长周波,海峰公寓供暖不改一户一环,建言,待回复,http://liuyan.people.com.cn/threads/content?tid=17029530&from=search
